PRODUCT,UF,MODEL,PARAMETERS,CLASS,MAPE,POCID,PBE,MASE20,MASE21,MASE22,MASE23,MASE24,RRMSE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60
glp,mg,ETS,Best,Estatistic,0.05081,76.27119,1.0041,0.6791,0.7416,1.1299,0.5598,1.0915,0.07149,111194.5843,108664.1155,114840.9537,115335.1402,119401.3549,117562.5158,110423.3643,111261.1181,108861.233,112902.9505,105197.027,100461.8976,108795.3613,106424.3945,112163.8481,113430.3962,117022.828,115833.7067,108243.4102,109372.7711,106568.7052,110711.0423,102758.6474,98316.24464,109759.9875,107242.6292,112645.3435,114036.5485,117743.4807,116353.1847,108764.1158,109923.5332,107028.7759,111281.3727,103378.8909,98904.70404,105951.7238,103280.1064,108497.9965,110037.3627,113894.6656,112283.3729,104636.491,105763.5654,102970.9742,107258.7011,99374.62641,95055.36653,107640.7995,104627.9558,110124.5268,111650.73,115422.1795,114071.0793,106316.1213,107319.0578,104621.3286,108943.8264,101135.8562,96738.60751
glp,ms,ETS,Best,Estatistic,0.03398,77.9661,0.43679,0.4675,0.7683,1.202,0.9054,0.7755,0.04534,14783.28073,14332.04164,15246.1442,15164.53204,15834.66749,15370.12278,14651.13777,14781.15462,14095.76439,14668.68184,13884.00028,13533.8697,14989.30701,14595.62774,15328.84328,15459.75988,16022.35458,15691.42846,14782.86839,15028.12077,14365.34967,14928.54518,14088.93129,13665.2058,15391.74801,14966.13006,15602.28407,15860.18973,16382.38774,16072.79144,15094.16191,15384.95963,14733.2709,15298.47226,14432.18993,13962.61962,15120.7471,14678.74222,15340.86775,15556.15566,16130.91173,15762.76821,14795.40204,15068.20213,14406.85767,14985.81923,14110.78387,13704.8638,15067.28502,14595.35296,15305.00919,15494.95536,16031.91281,15716.7337,14765.07552,14988.83926,14362.95308,14917.64371,14037.14963,13640.10512
glp,mt,ETS,Best,Estatistic,0.03627,76.27119,1.74708,0.628,0.7833,1.2399,1.0774,1.1757,0.05405,18729.82933,17970.60963,18663.20933,18645.38247,19364.05567,18958.40906,18262.12672,18541.8353,18068.73339,18490.01084,17965.8917,17652.40646,19354.78028,18653.27292,18891.55553,18886.92336,19536.16221,19191.54815,18359.51083,18877.17323,18354.87168,18822.31728,18294.20103,17846.99215,19688.10695,18944.93434,19095.7691,19145.02671,19784.26519,19384.02998,18538.04202,19087.83355,18555.39355,19069.22767,18527.38574,18051.31184,20220.86468,19426.87447,19664.63538,19697.50777,20352.32532,19959.57906,19108.1002,19580.51628,19105.42074,19623.99785,19062.39204,18652.23786,20611.84487,19742.2263,20037.83261,20066.12166,20681.1647,20344.4821,19483.76848,19925.56757,19493.04498,19979.07477,19432.65734,19009.55624
glp,pa,ETS,Best,Estatistic,0.03353,81.35593,2.04188,0.5763,0.9882,1.0296,0.4872,0.9795,0.05674,31934.34606,31091.01629,31728.83737,31082.50298,31155.18583,31329.27045,30564.06115,31554.04167,30511.03772,32444.11301,30521.1658,29460.45593,31907.77644,31138.41529,31783.08249,31043.99483,31186.51278,31348.61264,30622.51297,31559.28227,30538.70858,32481.27983,30546.28287,29468.07517,33721.82984,32902.76593,33538.16453,32851.42309,32969.1793,33057.58092,32300.82996,33359.25758,32253.64897,34228.34997,32263.95749,31201.52146,33479.51163,32630.38262,33193.96125,32573.43175,32693.61068,32759.46343,31952.56625,33039.56847,31915.76566,33935.13544,31960.32925,30920.68825,33643.17084,32792.31893,33376.13798,32768.94115,32812.99748,32990.7767,32212.21834,33141.61424,32136.55896,34107.04863,32135.00973,31048.61574
glp,pb,ETS,Best,Estatistic,0.03778,84.74576,1.99034,0.3639,1.1087,0.8331,0.8505,0.9908,0.05842,19855.61643,19525.65095,20077.00317,20125.8203,21101.3433,20900.4435,20446.95341,20368.34457,19787.12427,20834.28858,19489.26436,18439.12449,20086.82622,19678.83682,20220.78801,20403.06414,21274.70344,21167.2991,20610.55381,20676.56823,19997.70957,21032.93741,19604.78871,18601.6369,20768.6438,20352.35263,20903.76314,21091.44782,21955.17471,21821.96158,21261.19874,21294.22776,20607.08109,21672.24228,20253.78868,19213.32314,19833.44571,19385.12566,19944.28837,20154.09023,21015.10025,20864.91054,20296.87199,20313.57131,19618.78269,20685.6885,19284.20782,18260.32789,20469.0642,19947.26669,20535.05587,20772.77193,21609.7526,21504.85832,20898.32597,20909.03074,20200.60183,21301.91747,19880.85413,18833.13264
glp,pe,ETS,Best,Estatistic,0.03146,88.13559,-0.01832,0.478,0.8349,1.0361,0.913,1.0152,0.04315,46148.14594,45298.09147,46702.19274,47033.65697,49283.55944,49015.8437,47439.11874,47864.84634,45844.4084,48693.17774,44424.85183,42267.10968,46288.81396,45415.88045,46881.75694,47000.66888,49316.46411,49239.00697,47535.46222,48029.37285,45998.27113,48799.51893,44419.24853,42337.83846,46849.74011,45901.74746,47347.11893,47555.79157,49909.81365,49743.79463,48064.32177,48567.72422,46446.16426,49324.14378,44921.33695,42805.38556,44836.03397,43867.89578,45281.29222,45558.51858,47938.90466,47662.48302,46006.85466,46437.916,44347.14655,47226.61512,42892.65538,40809.73804,44766.47672,43644.44732,45117.07158,45434.8814,47751.68847,47613.68284,45881.69295,46238.96401,44173.30443,47131.38394,42696.74194,40596.1647
glp,pi,ETS,Best,Estatistic,0.04352,77.9661,1.65437,0.4039,0.9823,0.9753,0.5573,0.9066,0.07375,14248.62571,13992.75517,14353.52219,14142.0103,14339.59348,14337.84115,13936.03878,14051.71542,13550.69532,14397.2295,13907.52907,13060.32328,14338.2712,14171.14638,14423.58738,14277.70332,14463.49831,14528.95137,14034.42977,14209.61451,13709.78849,14515.51543,13986.5117,13145.32873,14843.59021,14649.41377,14907.00123,14787.23923,14958.41698,15006.44037,14499.27361,14668.94926,14163.37867,14987.10838,14446.00958,13610.30037,14236.64085,13995.37736,14300.15478,14145.71925,14339.58749,14347.18255,13852.90235,13996.67715,13502.90301,14355.2093,13842.7679,13014.33018,14389.31287,14137.59415,14427.26227,14305.9473,14488.95652,14538.05461,14000.51467,14150.71681,13693.15124,14507.67694,14004.79973,13162.92736
glp,pr,ETS,Best,Estatistic,0.03078,77.9661,2.24388,0.564,0.896,0.9947,0.825,1.1685,0.04607,76718.88945,75618.37723,81325.48356,82526.24346,85134.95585,82883.39456,79051.0439,79327.98938,75597.96922,75967.65762,70841.226,69164.38317,78016.66833,77005.64123,82674.75699,84158.68432,86562.49204,84926.82754,80342.60851,80859.55776,77039.4165,77491.15115,72119.48353,70393.86603,79815.33456,78690.0301,84109.841,85879.38707,88318.69741,86567.89396,81933.74594,82419.93857,78610.40682,79139.86709,73708.60201,71928.35982,80846.72617,79636.49849,85029.55801,86928.01201,89510.31076,87556.06434,82896.96828,83399.17706,79532.48582,80073.68694,74571.39588,72824.22035,81923.5234,80636.80918,86227.07202,88032.60358,90437.16607,88709.45771,84090.50595,84401.34222,80684.36682,81039.32419,75631.80641,73893.06111
glp,rj,ETS,Best,Estatistic,0.03416,84.74576,-1.39196,0.7913,0.8846,0.889,0.8732,1.0589,0.04443,80690.1088,80154.89954,85490.45168,87043.61995,89422.34288,89295.3847,85124.27686,85467.84788,81728.32717,87054.31024,75714.96208,72442.86655,80370.25938,80007.29257,85312.37798,86665.01482,89408.33147,89157.92437,84881.33312,85376.73466,81635.7107,87025.70869,75477.40514,72341.22084,81121.67385,80644.66757,85726.07319,87115.01649,89877.12397,89493.22708,85210.59827,85815.42636,82008.79648,87596.02563,75777.95582,72704.33312,82098.8149,81618.89687,86512.29503,88135.43586,90874.76608,90475.9823,86081.66678,86666.79564,82888.34904,88519.09062,76598.23758,73666.73601,79760.85614,79170.45797,84222.80132,85862.28058,88362.2795,88208.71345,83809.39355,84341.40901,80667.70525,86366.06444,74265.94287,71306.31241
glp,rn,ETS,Best,Estatistic,0.03324,74.57627,0.28749,0.5341,1.0292,0.7659,0.6714,1.2375,0.04925,17256.85695,16738.9776,17285.28083,17218.16149,18083.72268,17945.32251,17545.16212,17658.0391,17112.94566,18083.93473,16891.28817,15732.28518,17273.90464,16806.59742,17378.76003,17265.07188,18156.89085,18016.20935,17584.88286,17773.15712,17179.35234,18154.35909,16955.03738,15778.3454,17750.92648,17307.47963,17844.45409,17781.74098,18643.62312,18491.84018,18066.31576,18226.7842,17604.00483,18607.52085,17418.10941,16232.28081,16975.28381,16516.02112,17032.72522,17004.92848,17863.55104,17686.46683,17272.60217,17405.73824,16813.6064,17808.46478,16640.81494,15475.80447,17034.04329,16523.76207,17067.11822,17046.86092,17872.54849,17738.67796,17288.51709,17423.50547,16845.81701,17818.08906,16651.69781,15482.38174
glp,ro,ETS,Best,Estatistic,0.0357,69.49153,0.06549,0.3909,1.0503,0.9621,1.0062,0.9675,0.05381,7843.965083,7631.08274,7784.478058,7604.242939,7814.416852,7691.166288,7474.227316,7610.337981,7544.549761,7989.197453,7317.417222,7258.170683,7814.013384,7572.927293,7735.773058,7545.492555,7766.636937,7679.238881,7417.186601,7604.504947,7519.150903,7947.352758,7266.749893,7253.915335,8079.332432,7830.998748,7986.579207,7809.924944,8027.889364,7916.322186,7666.129723,7851.93195,7747.49496,8201.68064,7513.894566,7483.360627,7925.08348,7656.532454,7803.340428,7645.118927,7855.601055,7742.821838,7493.5049,7667.883965,7571.056154,8028.836783,7332.427922,7317.712769,7796.198817,7522.44162,7676.864916,7517.278492,7716.054006,7617.381479,7371.10524,7528.325176,7457.725325,7896.140282,7205.229402,7170.889254
glp,rr,ETS,Best,Estatistic,0.04233,77.9661,3.59548,1.2171,0.9965,0.9582,0.934,0.993,0.08156,2105.997967,2075.929834,2123.269435,2094.958479,2164.93384,2120.26852,2048.684109,2069.155117,2027.312305,2139.727805,1999.449565,1971.888688,2137.963349,2113.455323,2161.807649,2127.839301,2204.140225,2159.354828,2085.570045,2107.918732,2064.156487,2178.09375,2036.721291,2008.708248,2301.362615,2280.748968,2324.100356,2294.612633,2371.97556,2319.248389,2250.060286,2272.073692,2224.675274,2343.438082,2198.934624,2169.725981,2375.587191,2349.409544,2392.121152,2365.736435,2443.752203,2389.831926,2319.419038,2342.061941,2296.697354,2412.803885,2267.898949,2241.856466,2425.182237,2397.98373,2440.926977,2413.962731,2489.632104,2437.718627,2370.471293,2389.791048,2343.252294,2467.531536,2312.997946,2285.199091
glp,rs,ETS,Best,Estatistic,0.03173,77.9661,-0.91949,0.6083,0.8595,0.7332,0.8385,0.7687,0.03967,67682.27864,67120.40623,72672.64915,75707.38551,78367.45564,75887.79963,70875.90521,70935.99695,66416.71273,65824.84096,60620.38849,57104.59001,66598.1344,66319.28855,71816.25293,74613.03078,77476.02584,75169.54904,69962.3784,70197.98494,65645.19972,64976.56622,59754.8507,56321.61949,67553.73469,67145.08185,72543.80384,75500.2178,78511.33527,76086.2734,70943.05802,71144.33487,66506.19196,65930.39134,60668.33992,57305.23929,67306.81734,66793.90991,72198.70169,75195.56335,78291.87372,75666.13212,70567.58402,70719.55441,66025.81678,65513.74581,60180.57617,56952.86253,66758.00763,66187.29065,71756.6161,74752.14572,77503.65274,75271.23795,70047.15686,70147.65006,65605.24231,64942.6559,59571.93479,56402.65712
glp,sc,ETS,Best,Estatistic,0.03744,74.57627,1.49801,0.3896,0.8353,0.9596,0.8378,1.0931,0.05324,45107.36124,44218.74724,46962.3827,47116.3274,49227.63981,48193.01815,46556.8645,47143.03481,44694.95016,44655.51447,42856.10709,41017.4739,45474.75422,44805.04483,47312.51764,47788.28755,49662.24476,48803.24475,46715.97812,47496.08333,45056.36634,44902.07738,43163.1778,41414.26739,46518.88949,45769.8493,48196.90661,48772.20429,50747.0721,49840.91217,47761.66991,48511.79598,46003.55231,45894.98328,44119.15511,42372.13276,45100.03627,44308.82636,46707.4622,47267.51174,49395.60096,48366.75441,46331.69264,46992.107,44468.46895,44413.35215,42564.11278,40865.38827,45218.44869,44361.46162,46852.10865,47430.10205,49410.33756,48606.20658,46505.83506,47082.09334,44655.9115,44525.27018,42622.38664,40938.26606
glp,se,ETS,Best,Estatistic,0.05384,81.35593,2.64808,0.5781,1.0167,0.8037,1.0733,0.5354,0.09254,10367.67065,10204.08315,10539.60164,10640.21164,11125.83629,11137.78539,10751.19023,10854.48194,10504.68006,10867.2435,10162.96638,9767.305569,10144.95381,9965.714553,10330.31868,10417.22936,10934.07662,10959.69104,10538.96173,10703.87477,10305.21635,10651.73849,9938.868538,9436.206195,10356.97252,10177.62224,10528.11641,10638.81438,11141.12609,11150.56017,10729.46549,10890.29034,10471.89852,10844.4274,10128.04231,9633.683059,10017.12347,9827.36856,10165.79587,10282.53836,10795.18679,10782.03732,10368.9761,10522.00474,10106.65682,10496.49924,9769.891704,9281.953975,11659.37258,11497.09452,11814.02311,11945.22241,12466.51533,12450.17218,12056.01569,12178.31785,11785.25601,12201.61648,11461.90691,11030.72236
glp,sp,ETS,Best,Estatistic,0.02897,79.66102,0.01307,0.5606,0.8918,0.6581,0.7067,0.861,0.03703,261586.8522,256236.9518,272846.5958,279015.7155,287064.4099,286968.3342,270244.7649,274299.1383,260566.7255,264010.4296,241431.1085,234012.2959,262816.8837,258009.6901,274341.0262,279790.3691,289047.5359,288687.3648,271531.1169,276032.4713,262076.5758,265521.8336,243007.4061,235888.5363,267030.5378,261847.8922,277297.6625,283388.2885,292738.6932,292132.3024,275485.7911,279820.562,265670.5103,269693.956,246643.3786,239552.7819,266605.222,261111.8537,275775.8719,282486.7193,292169.5181,291191.2268,273986.1832,278312.2144,264536.6776,268517.4375,245471.8443,238492.1269,267776.2679,261438.3889,276958.1579,283343.4778,292328.2078,292223.911,275222.5994,279100.6245,265724.5486,269634.6108,246282.243,239527.7449
glp,to,ETS,Best,Estatistic,0.03437,67.79661,1.62241,0.3733,0.6314,1.012,1.0085,0.8441,0.04603,6905.458047,6691.16773,6725.833887,6566.698464,6743.165566,6766.196492,6578.292769,6717.585583,6603.809945,6935.799279,6712.688769,6391.718656,6957.171562,6754.589694,6744.971426,6634.388485,6789.303017,6874.263166,6635.230825,6841.59052,6672.395827,7007.063234,6781.59837,6398.667363,6967.170695,6754.230187,6746.383341,6630.774241,6801.890332,6852.76038,6623.621378,6834.009007,6657.617267,6999.91917,6762.626368,6390.247323,7249.815211,7023.672541,6992.021823,6908.971813,7075.363146,7129.060577,6890.132511,7102.176823,6930.637722,7276.757941,7025.629434,6660.145578,7451.090045,7208.604021,7197.629167,7096.099424,7248.599224,7315.040245,7071.084408,7264.95802,7133.978663,7467.918625,7211.435531,6863.984898
oleodiesel,ac,ETS,Best,Estatistic,0.04846,86.44068,1.62187,1.0432,0.6358,0.5918,0.8614,0.9268,0.06045,11402.29098,11101.18223,11862.02345,12303.67382,13592.00554,13891.42543,13964.83375,14605.65389,12659.48596,11973.17554,11820.99612,10260.19376,11971.79134,11953.57114,12719.55614,12958.74363,14432.06593,14474.39827,14581.75316,15227.97872,13297.42794,12750.32846,12646.82264,10975.43936,11866.44749,11834.51799,12585.36701,12775.19664,14457.26029,14498.83775,14606.98437,15159.01721,13212.96009,12691.92745,12275.45378,10960.20464,12373.44225,12287.16491,12998.43893,13277.77623,14827.52189,14966.68131,15117.41511,15573.49282,13826.40936,13170.71607,12914.62722,11216.42953,12710.72712,12529.05701,13445.73172,13643.17929,15087.34788,15436.15301,15483.67681,15777.85188,14234.32239,13476.79922,12765.13707,11548.59599
oleodiesel,al,ETS,Best,Estatistic,0.0747,79.66102,5.66308,1.3929,1.0999,0.9639,0.834,1.246,0.10142,27903.39852,23449.10506,22016.2508,21386.53711,22431.21989,23397.99007,26289.57983,32395.52981,33666.38804,34984.1304,33421.81842,28795.10722,28300.00012,23916.20764,22426.48199,21800.20545,22867.54162,23869.57284,26775.46907,32766.56343,34046.01937,35332.75033,33796.27357,29094.29375,28452.5525,24076.1309,22691.90095,22075.27417,23248.06996,24250.82377,27166.44292,33274.45733,34358.79968,35671.37973,34065.06455,29405.25205,31956.43307,27474.52753,26011.04487,25507.04769,26684.81757,27714.90413,30675.12871,36629.31294,37791.9843,39081.10154,37400.16316,32843.71313,33171.45796,28635.47087,27239.72189,26538.49642,27747.47182,28862.73556,31844.76229,37785.78746,38817.39961,40126.57765,38448.91502,33966.29189
oleodiesel,am,ETS,Best,Estatistic,0.16167,66.10169,-0.10339,0.554,0.5225,1.1674,0.4317,0.9793,0.23693,84334.83869,83466.03946,84824.79663,86108.77748,89436.83109,94824.80865,91771.16221,92409.44108,89495.23334,87925.67737,83004.48711,80148.37157,67264.11491,66779.27898,68381.67429,69078.55867,72908.94334,77658.99939,74802.45328,75850.89364,71963.63918,71056.35894,65983.76583,62357.51607,53461.28013,52635.9546,54543.31161,55314.22553,59453.22798,63249.26698,60948.31502,62210.89232,58131.42549,57586.22876,52210.18797,48241.87181,82821.59357,82183.38012,83193.01635,84412.9571,87821.50079,93339.00102,90312.72441,91203.62074,88040.43767,86142.53917,81860.90248,78657.96586,83792.87672,84035.47783,85877.72355,86355.58451,89710.7499,94135.60822,91702.34039,93066.07118,88499.70133,87785.23949,82711.30854,78835.33542
oleodiesel,ap,ETS,Best,Estatistic,0.12803,69.49153,6.71439,1.8122,1.3165,1.0935,1.6595,0.3267,0.09562,5824.106269,4808.695152,5409.76245,5844.023508,6434.837989,8061.955167,7927.642315,8967.209288,9533.460206,9659.065039,7905.578805,5146.024219,7430.500701,6899.267045,7262.425842,7568.502738,8273.906233,9391.517137,9105.635992,10070.35472,10514.9523,10361.89168,9059.589394,6882.659846,8263.360179,7753.696313,7752.869513,8348.191219,9169.668349,10267.22017,9956.072445,11228.83876,11888.10897,11648.35133,9107.891686,7665.906285,8476.254255,8221.059649,7971.917626,8248.688376,8955.981381,9817.583024,9251.599984,10115.64281,10274.15523,10475.23112,8874.756444,7948.133465,8198.8418,8230.185633,7979.426514,8080.977965,8642.489819,9592.81349,8248.557109,8679.48855,8824.044655,8888.251453,8017.661412,7699.44824
oleodiesel,ba,ETS,Best,Estatistic,0.06177,76.27119,3.49159,0.6337,1.1449,0.4994,0.7607,1.2376,0.11252,255991.6841,256283.1181,257967.162,256087.0246,263650.3836,266678.7437,262966.6491,269590.3434,259417.0773,259319.0816,245525.0144,234656.9812,259915.7438,260435.9397,260767.6168,258372.8734,267015.3788,270076.8396,266374.6409,272392.4049,263027.6269,261356.6063,250288.3709,238595.6407,266825.3625,268212.6533,269851.1877,268553.9201,276044.2869,279697.6107,275623.8872,282618.5058,271212.0836,271436.0934,257039.3372,245460.9859,267489.0391,267549.6744,268208.2162,266154.8184,274925.9852,278059.6388,274292.137,280964.6383,269920.5412,269014.0244,256511.9901,244753.713,260850.5871,260553.5913,261146.0065,258838.9298,268352.7059,272129.3854,267623.5993,273848.6216,262632.9233,262247.7931,249218.1886,237744.9021
oleodiesel,ce,ETS,Best,Estatistic,0.06501,88.13559,0.58664,0.9703,1.3026,0.3525,0.6077,1.148,0.12071,82515.07106,80473.3817,82295.98592,84196.85958,87000.92245,88660.53642,87703.0306,88980.59551,86817.33884,89276.07253,85893.43984,79592.78534,85059.31999,83169.58597,85072.20634,86833.06031,89888.77747,91546.35206,90435.80818,91994.37611,89733.59731,92104.09733,88757.93984,82336.67157,85326.67154,82114.4086,89764.29925,92058.28709,94127.14158,97698.36869,95509.1081,98014.02114,91884.06161,93518.9284,87397.50003,79608.20315,85999.82179,81697.21424,86771.31298,89901.72152,94050.88468,96217.9447,94649.51826,97720.56642,92944.00697,95092.29993,89012.82746,81721.05494,85989.86486,81719.00919,86095.22412,88635.92495,92899.81781,95945.36764,94026.53077,96589.87412,92314.09791,94697.99252,88579.39177,82128.90073
oleodiesel,df,ETS,Best,Estatistic,0.05826,76.27119,0.13834,0.7984,1.2051,0.6537,0.785,0.7513,0.08375,31291.44501,30869.09263,31530.4174,30956.19974,31676.21883,32966.22362,32173.31032,33141.31378,30949.51226,30752.66603,28040.50575,27495.09881,32240.43396,31888.3137,32562.9231,31915.34203,32725.59968,34040.98117,33182.53272,34220.02221,32008.44275,31787.23688,29054.97255,28598.16847,30475.35545,30004.74736,30706.15988,30040.9225,30675.82887,32200.88916,31319.22427,32307.89343,29794.64716,29870.78393,27123.95839,26530.58134,32929.37798,32372.01028,33032.02668,32524.07564,33358.35753,34701.35092,33871.24914,34884.05469,32533.11564,32514.9233,29706.56446,29219.19543,32549.84456,31926.22503,32651.24286,32027.3352,32764.53136,34208.95668,33328.90249,34288.74086,31864.8629,31965.85699,29052.87309,28620.12442
