PRODUCT,UF,MODEL,PARAMETERS,CLASS,MAPE,POCID,PBE,"MASE(2020,2021,2022,2023,2024)",RRMSE,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60
queroseneiluminante,ap,LagLlama,Exp20,LLM,2.49E+13,0,-3.32E+21,"389664358333333312.0000, 202988700000000064.0000, 1624135574999999488.0000, 375705966666666688.0000, 172909616666666688.0000",0.023003203,0.002733317,0.003507079,0.002688806,0.003573774,0.004150501,0.004416978,0.003044942,0.003327298,0.002116467,0.002491477,0.011425365,0.003283719,0.001783776,0.002007162,0.00245219,0.001928201,0.002620746,0.001411544,0.001917248,0.002549242,0.001691996,0.002057439,0.001667642,0.002271458,0.007753338,0.011448721,0.020266846,0.012867573,0.013868161,0.022622064,0.013884918,0.014757017,0.013829355,0.019836184,0.02076477,0.022997322,0.002916369,0.002799086,0.002884064,0.002516148,0.004865885,0.005161347,0.003181051,0.003251754,0.004683815,0.003945439,0.004679418,0.00420034,0.000981696,0.000762852,0.001893556,0.002800365,0.000763695,0.000835427,0.001736729,0.002184735,0.002755892,0.002641428,0.0022677,0.001125079
queroseneiluminante,ba,XGB,Wind12_TsFeatures,Regressor,8.78E+15,28.81355932,40.35992879,"0.7721, 0.8424, 0.9024, 0.9838, 0.6905",0.380963691,18.412924,17.136515,16.303427,16.411448,15.811092,14.998607,15.254425,15.946347,14.369346,16.064117,15.956727,14.690955,18.476736,14.796,17.601206,17.430372,17.629539,17.131302,17.347357,16.836407,17.371386,23.324059,17.360712,16.707804,15.456465,15.456465,15.456465,15.655036,16.221739,15.502215,15.486748,15.42931,15.480639,17.108292,15.669231,14.108839,23.889669,22.27952,21.175674,20.549507,21.598116,20.941381,22.124311,20.681145,22.400673,20.539631,13.063881,13.79129,314.115204,428.524109,377.979156,412.116913,451.14386,408.646118,585.268005,331.201416,466.365479,447.334381,488.321472,365.402771
queroseneiluminante,ce,TimeGPT,TimeGPT_depth3,LLM,6.41E+13,0,-5.11E+20,"1914759791666667008.0000, 1191916691666666752.0000, 819607350000000000.0000, 869287391666666880.0000, 2321644850000000000.0000",7.45E-05,0.019436765,0.011309009,0.019475836,0.01570271,0.0210072,0.01846628,0.027828868,0.030658126,0.024359755,0.026605245,0.005935615,0.008985766,0.015247509,0.005352621,0.012126874,0.008008279,0.012564522,0.010098705,0.019085724,0.022075912,0.015568212,0.018038766,-0.004374985,0.000487894,0.012714875,0.000712634,0.008250959,0.003212544,0.006947524,0.003616575,0.011457693,0.01412384,0.006676829,0.008840778,-0.013753129,-0.008045502,0.006685055,-0.007109291,-0.001411082,-0.008339831,-0.006005233,-0.009343335,-0.002057077,0.000942261,-0.006560213,-0.005112534,-0.02864894,-0.022099635,-0.003601972,-0.02066799,-0.015290514,-0.024222992,-0.023000263,-0.026090289,-0.019263525,-0.016113713,-0.024020515,-0.02158763,-0.046370372,-0.038367607
queroseneiluminante,df,TimeGPT,TimeGPT_depth2,LLM,2.63E+13,0,-1.49E+21,"667281883333333376.0000, 592366691666666624.0000, 579427508333333248.0000, 536194216666666752.0000, 546957816666666688.0000",0.000474019,0.012899024,-6.56E-05,0.005109076,0.000624747,0.005465781,0.004130606,0.008080728,0.014166399,0.010127733,0.012519193,-0.006179994,0.000704945,0.011757832,-0.001092554,0.003526453,-0.000708283,0.00395656,0.002437207,0.006229228,0.012800944,0.00850878,0.010344039,-0.008448311,-0.001273812,0.011951219,-0.001395227,0.003173027,-0.001553537,0.00318003,0.00149128,0.005209034,0.011465084,0.007226921,0.009472022,-0.010492395,-0.002921525,0.010287534,-0.003661636,0.000786365,-0.004056517,0.000149131,-0.001434983,0.00280306,0.009429405,0.004981373,0.007058538,-0.013909293,-0.005785471,0.009241291,-0.004786496,0.00012064,-0.005363768,-0.001639487,-0.003204945,0.001214803,0.008078225,0.003763411,0.005451208,-0.015698686,-0.007071978
queroseneiluminante,es,SVR,Wind24_Catch22,Regressor,4.45E+15,25.42372881,9.781791489,"0.8056, 0.7734, 0.7740, 0.5875, 2.1656",0.032552591,0.424031,0.131911,0.180543,0.550561,0.534399,0.510152,0.497843,0.479429,0.713333,0.715668,0.705917,0.679922,2.516521,2.392688,2.31136,2.341419,2.395608,2.253174,2.125703,1.859938,1.775586,1.63776,1.708547,1.762691,2.107598,2.060249,2.057409,1.876176,2.172519,2.300428,1.855734,2.193242,2.275102,2.181498,2.21765,1.896357,1.039532,1.555226,1.007433,1.281269,1.307926,1.384896,1.227061,1.658039,1.344093,1.080324,0.941675,0.859926,0.816559,1.13091,1.227729,1.099795,1.100673,1.195227,1.184948,1.266744,1.228532,1.249045,1.187449,1.031439
queroseneiluminante,go,TimeGPT,TimeGPT_depth1,LLM,8.59E+13,0,1.14E+22,"1651865341666666752.0000, 1792437541666666752.0000, 1847668266666666752.0000, 2057857758333333248.0000, 2189779875000000000.0000",0.000266266,-0.000150144,-0.017574804,-0.014917507,-0.022454998,-0.017066734,-0.018678147,-0.012380851,-0.008178718,-0.016927736,-0.013631476,-0.03319958,-0.023063146,-0.000601113,-0.018528776,-0.015874043,-0.023819648,-0.01858123,-0.02039041,-0.014091564,-0.009702334,-0.018731732,-0.014729931,-0.035273228,-0.024768496,-0.000781477,-0.019039769,-0.016434446,-0.024104558,-0.018665511,-0.020531794,-0.014406159,-0.01030458,-0.0192913,-0.015819684,-0.036488567,-0.025852347,-0.002174678,-0.02043875,-0.018379467,-0.026213313,-0.021056792,-0.02300968,-0.016543224,-0.012236786,-0.021546563,-0.01799895,-0.03911177,-0.028232958,-0.002779486,-0.021669885,-0.019710679,-0.027597334,-0.022574447,-0.024057768,-0.01779844,-0.013516439,-0.022706889,-0.019424219,-0.04104046,-0.029897539
queroseneiluminante,ma,TimeGPT,TimeGPT_depth1,LLM,9.77E+13,0,1.30E+22,"1823701724999999744.0000, 2042703258333333504.0000, 2142759208333333248.0000, 2374443658333332992.0000, 2460624175000000000.0000",9.61E-05,-0.001651229,-0.016666787,-0.016046897,-0.020924529,-0.017882245,-0.019740243,-0.01506926,-0.010988961,-0.019720037,-0.016536012,-0.037294127,-0.02632388,-0.003738347,-0.019074637,-0.018579978,-0.023316048,-0.020181675,-0.022086104,-0.016975062,-0.012952876,-0.02186217,-0.01855071,-0.039704837,-0.028101947,-0.003591243,-0.019781966,-0.019020278,-0.02423235,-0.0213088,-0.02323588,-0.018353837,-0.014119638,-0.022975884,-0.019527454,-0.041342,-0.029641775,-0.00579465,-0.021910032,-0.0215952,-0.026476946,-0.023612939,-0.025409782,-0.020528933,-0.016540065,-0.025357926,-0.02175804,-0.04403935,-0.031909376,-0.005545383,-0.022736274,-0.022643946,-0.0274277,-0.024935985,-0.026443567,-0.021291634,-0.017539518,-0.026065791,-0.022557162,-0.045169577,-0.032918364
queroseneiluminante,mg,RF,Wind24_TsFeatures,Regressor,0.422986556,49.15254237,-17.28812002,"0.6924, 0.8390, 0.8415, 1.1324, 0.4472",0.047470057,172.062187,175.09124,174.212106,173.362937,163.039847,164.063621,167.233797,163.656068,163.643152,163.451044,163.639998,163.451044,173.188591,174.794152,177.172946,177.172946,177.172946,175.230904,177.172946,171.957529,177.172946,174.545778,177.172946,173.585465,168.213276,171.313887,170.130408,170.575152,171.755012,170.646711,172.345582,166.666768,167.041478,165.781733,166.034001,166.783946,146.604734,147.51904,145.156883,143.794079,144.751193,145.476312,146.301609,153.027577,143.794079,145.157152,146.483828,152.93235,92.181838,92.181838,92.181838,91.49004,75.130879,92.181838,92.181838,89.548113,89.849514,89.851851,88.291568,88.281863
queroseneiluminante,ms,TimeGPT,TimeGPT_depth1,LLM,1.06E+14,0,-1.41E+22,"2276269008333333248.0000, 2285686049999999744.0000, 2346031341666667008.0000, 2319170749999999488.0000, 2526613025000000000.0000",0.000382184,0.0220746,0.012919051,0.017033504,0.012059849,0.020288337,0.016933696,0.025863046,0.031819493,0.029148934,0.035441224,0.022183737,0.02738681,0.021802505,0.012135308,0.016242161,0.011892598,0.020581743,0.017286526,0.02660447,0.032247096,0.029595075,0.036036406,0.022274366,0.027584072,0.023286723,0.013511671,0.017666714,0.013067228,0.02174743,0.017893957,0.027544525,0.032866865,0.029819248,0.035577122,0.021448037,0.027094241,0.02304142,0.012890083,0.017301904,0.012040984,0.0213496,0.017126726,0.027557638,0.032866,0.030469477,0.036250506,0.020358909,0.027047243,0.024878675,0.014932676,0.019173909,0.014355793,0.02382692,0.019759972,0.030753255,0.035992656,0.03257096,0.038125403,0.02116411,0.027659234
queroseneiluminante,mt,TimeGPT,TimeGPT_depth1,LLM,3.81E+13,0,-2.52E+21,"843110275000000128.0000, 817547575000000128.0000, 846301100000000000.0000, 852950983333333504.0000, 875455991666666752.0000",0.000396835,0.022881858,0.007040716,0.007355071,-0.005366629,-0.002087953,-0.004666393,0.007708557,0.015204206,0.009184131,0.011310887,-0.006946213,0.001420619,0.021974197,0.005953139,0.006040102,-0.006577975,-0.003067079,-0.005617565,0.00630585,0.014699652,0.008639493,0.010801504,-0.008384653,-4.45E-05,0.023271643,0.007105447,0.006841607,-0.005811935,-0.002468886,-0.005235379,0.006827719,0.014797642,0.008325734,0.010382096,-0.009585271,-0.000902773,0.023051523,0.006326473,0.005460565,-0.007424958,-0.003603104,-0.006614096,0.005791193,0.014124585,0.007798441,0.010214457,-0.010502468,-0.001442255,0.022712223,0.006035125,0.005359089,-0.007887192,-0.004016165,-0.006755657,0.005884236,0.014400586,0.008181579,0.010758649,-0.011016916,-0.002047302
queroseneiluminante,pa,TimeGPT,TimeGPT_depth3,LLM,5.29E+13,0,-4.88E+21,"1828384399999999744.0000, 1461437766666667008.0000, 1173943891666666496.0000, 749862658333333376.0000, 663483783333333376.0000",7.48E-05,0.023003958,0.015154257,0.018327044,0.01704158,0.021958431,0.019181866,0.024775917,0.029332636,0.021497449,0.02078559,0.001310082,0.007037318,0.019920308,0.011568796,0.014507457,0.01284225,0.017308759,0.014540955,0.020606956,0.025266165,0.016645448,0.015814498,-0.004096929,0.002254011,0.01803081,0.008403071,0.011193286,0.009119519,0.013256503,0.010180751,0.015847161,0.020125974,0.01108865,0.010480831,-0.010017285,-0.003129426,0.014780029,0.003683958,0.005777424,0.002519908,0.005601024,0.003135714,0.007998772,0.012191515,0.002550128,0.001795711,-0.019205648,-0.010743688,0.010895948,-0.001484992,0.000188142,-0.003337089,-0.000955344,-0.004052047,0.00123498,0.006022966,-0.003286722,-0.004154984,-0.02643546,-0.01756938
queroseneiluminante,pb,TimeGPT,TimeGPT_depth1,LLM,5.41E+13,0,6.81E+21,"854592283333333248.0000, 1031925766666666752.0000, 1240332366666666752.0000, 1334766800000000000.0000, 1539650275000000256.0000",0.000363086,0.006370849,-0.007742353,-0.006036228,-0.013777388,-0.007695086,-0.008874782,-0.003735367,-3.82E-05,-0.00516588,-0.005193,-0.022294184,-0.015627757,0.004199688,-0.010071764,-0.007949121,-0.01594539,-0.010143707,-0.011703681,-0.006098991,-0.001809241,-0.007102258,-0.006711668,-0.024545455,-0.017550128,0.003843579,-0.011421811,-0.009579489,-0.017921047,-0.012026619,-0.014038933,-0.008309254,-0.004217987,-0.009944806,-0.009440551,-0.027768996,-0.020326812,0.003425482,-0.011909436,-0.010121057,-0.018378394,-0.013126028,-0.015090837,-0.009172806,-0.005287235,-0.011468481,-0.010848473,-0.029562918,-0.021780869,0.001975151,-0.013751818,-0.011819135,-0.020358462,-0.015201762,-0.017303186,-0.011652779,-0.007695265,-0.013952447,-0.013377501,-0.033076137,-0.02459439
queroseneiluminante,pe,TimeGPT,TimeGPT_depth2,LLM,3.68E+14,0,3.86E+22,"4656985408333332480.0000, 5123128883333334016.0000, 5705199716666667008.0000, 6189296533333332992.0000, 19134221366666670080.0000",0.000630234,-0.015411869,-0.03834472,-0.039037563,-0.04766445,-0.046068534,-0.050462414,-0.047015652,-0.043315154,-0.05246531,-0.04973637,-0.07295234,-0.056363873,-0.019031126,-0.042704444,-0.04379074,-0.05251943,-0.050965775,-0.05542373,-0.05189048,-0.048299834,-0.05740076,-0.054424517,-0.0778196,-0.06050503,-0.022403857,-0.047168657,-0.049002577,-0.058183726,-0.05720478,-0.061509788,-0.058113154,-0.054715507,-0.063972354,-0.061082006,-0.08466747,-0.06660009,-0.025827968,-0.051797677,-0.05404692,-0.063262165,-0.06251949,-0.06662149,-0.06316507,-0.059970494,-0.06914414,-0.06595224,-0.08952644,-0.07088149,-0.70570713,-0.42206976,-0.014579595,0.06338776,0.09139807,-0.12836339,-0.047580604,-0.032947365,-0.21915974,0.30645135,0.05962238,-0.20483942
queroseneiluminante,pi,TimeGPT,TimeGPT_depth1,LLM,9.82E+13,0,1.31E+22,"1896376216666666496.0000, 2067410950000000000.0000, 2176945525000000000.0000, 2323726983333333504.0000, 2433484191666666496.0000",0.000171117,-0.002107265,-0.017686205,-0.015870348,-0.020485181,-0.017809646,-0.019904513,-0.015700176,-0.011689674,-0.02135118,-0.017773824,-0.03926871,-0.027918424,-0.003602627,-0.01947691,-0.017923193,-0.022173902,-0.019630868,-0.02166923,-0.01757224,-0.013504757,-0.022912465,-0.019152422,-0.04116134,-0.02930936,-0.004033033,-0.020255882,-0.018749136,-0.023230635,-0.02070137,-0.022808693,-0.018582541,-0.01467134,-0.024068914,-0.020562908,-0.042752903,-0.030816108,-0.004738574,-0.021537086,-0.0202169,-0.024691308,-0.022301098,-0.02441182,-0.020287711,-0.016338363,-0.025782848,-0.02181389,-0.04456107,-0.03216657,-0.005515879,-0.022609018,-0.021134993,-0.025891686,-0.0235041,-0.025647188,-0.02120795,-0.017324107,-0.026943352,-0.02288773,-0.045999095,-0.033353005
queroseneiluminante,pr,SVR,Wind12_TsFel,Regressor,4.50E+14,50.84745763,-2.924224417,"1.1191, 0.8179, 0.6999, 0.7261, 0.5848",0.010626532,13.288553,13.290765,13.289832,13.291909,13.292376,13.292376,13.293137,13.301601,13.30256,13.301858,13.300438,13.303456,11.21971,11.215165,11.218967,11.216169,11.217022,11.225108,11.226075,11.227318,11.22017,11.224504,11.222023,11.223035,9.346798,9.352647,9.348125,9.342837,9.347416,9.350744,9.349359,9.358315,9.347806,9.364403,9.363357,9.364408,7.891173,7.910069,7.909589,7.921039,7.914397,7.91635,7.916188,7.937017,7.92746,7.924081,7.939433,7.937739,5.988579,5.955823,5.952508,5.983884,5.990014,5.95593,5.983511,5.98454,5.993347,5.990764,6.021474,6.002679
queroseneiluminante,rj,TimeGPT,ZeroShoot,LLM,3.31E+15,33.89830508,-38.44127163,"0.4906, 0.8515, 0.8968, 0.1880, 1.2101",0.007973886,14.046417,24.847998,17.973602,20.670824,20.388918,19.445282,20.330975,18.54125,20.078907,20.416027,20.046448,15.983551,14.416988,21.908897,18.342342,17.700958,19.357237,17.755333,16.060806,15.163957,15.848747,16.179865,16.827808,14.619524,11.441291,12.835854,12.16941,10.958109,10.695032,10.272486,10.684388,10.181318,10.462263,10.589286,9.434059,11.46604,1.8006041,2.1901488,2.0063503,1.2333032,0.5339737,0.19631283,0.6098621,0.9117547,0.4739238,0.65399843,-0.4698585,0.64940286,0.12951942,0.1704032,0.31071767,0.20807387,0.3472059,0.22028084,0.42515454,0.42924342,0.3696768,0.31735,0.23011334,0.3202577
queroseneiluminante,rn,SVR,Wind24_TsFel,Regressor,3.56E+15,20.33898305,-10.821387,"0.5994, 0.7200, 0.9612, 0.6647, 59391383333333336064.0000",0.023756558,0.912501,1.16679,1.138528,1.042022,1.312815,1.296008,1.29746,1.296559,1.23716,1.233731,1.236037,1.224837,1.18569,1.207909,1.318046,1.311719,1.306407,1.118766,1.191288,1.182928,1.227343,1.214346,1.207307,1.191182,1.694457,1.886161,1.932871,1.913197,1.406803,1.432462,1.4241,1.890203,1.867207,1.843831,1.811646,1.613371,1.366688,1.332259,1.355602,1.371651,1.374541,1.366473,1.582084,1.223471,1.152639,1.178865,1.068843,1.048282,-0.196281,-0.066967,-0.10247,0.193674,0.889159,0.834329,0.824475,0.816505,0.811389,0.805266,0.805298,0.781153
queroseneiluminante,ro,TimeGPT,TimeGPT_depth1,LLM,8.44E+13,0,-1.12E+22,"1922907016666666752.0000, 1901340525000000256.0000, 1890430891666667264.0000, 1875925341666666752.0000, 1779045625000000000.0000",0.001006575,0.014683499,0.008022167,0.014157129,0.009619871,0.019019622,0.020327497,0.025279844,0.029804198,0.02326446,0.027691033,0.019271363,0.019608159,0.014407023,0.007524944,0.013625158,0.00925053,0.01868515,0.019756157,0.025936985,0.030108927,0.02339863,0.027957227,0.017929958,0.019580174,0.014342143,0.00754068,0.013550116,0.008907625,0.018444823,0.019812126,0.026020372,0.030101893,0.02309113,0.027535375,0.018463211,0.019042213,0.014055206,0.007116027,0.013222439,0.008833536,0.018191325,0.01981743,0.02631911,0.030230133,0.023255013,0.02770498,0.017421918,0.018943924,0.013703091,0.006347156,0.012347591,0.007761784,0.017041044,0.018844742,0.024990672,0.029333888,0.022363594,0.026398834,0.016399458,0.017953621
queroseneiluminante,rr,LagLlama,Exp21,LLM,2.11E+12,0,-2.81E+20,"5803950000000000.0000, 72070833333333328.0000, 48359350000000000.0000, 88617575000000000.0000, 19627583333333336.0000",0.010205503,0.000132223,0.000127064,0,1.26E-05,0,4.10E-05,2.33E-06,0,0,0.000183876,0.000197381,0,0.000215693,9.16E-05,0.000727444,0.001023969,0.000654965,0.00323462,0.000345869,0.000375255,0.000718947,0.00077363,0.000196141,0.000290367,0.000185452,0.000880451,0.00018818,0.000106056,0.000232169,0.001097905,0.000631474,0.000110541,0.000218708,0.000344078,0.000690134,0.001117974,0.000827696,0.000840355,0.000845387,0.001047972,0.000791768,0.001065476,0.001117303,0.000780335,0.000903794,0.000772265,0.000688316,0.000953442,3.76E-05,0.000263311,0.000200948,0.000136762,0.000150897,0.000240045,0.000179174,0.000381336,0.000282721,7.72E-05,0.000358016,4.73E-05
queroseneiluminante,rs,RF,Wind36_RawData,Regressor,0.279110437,50.84745763,1.992281893,"0.7502, 0.9022, 0.6254, 0.6321, 1.1014",0.025787877,68.496548,58.994604,60.930268,58.498409,63.069586,56.28883,61.594981,56.947194,56.301487,52.878721,59.693112,54.182935,53.324506,49.402762,58.489709,53.054359,54.697649,56.427418,54.087151,55.579394,58.74258,62.218662,55.317151,54.600004,48.053903,46.453737,50.036949,51.110853,61.359794,54.635541,49.535186,55.254356,52.081131,55.737967,49.971539,54.669433,50.253709,48.473742,54.735661,55.306298,55.544543,52.107824,50.380972,51.365081,49.685752,51.150695,51.022403,51.74001,44.061866,37.622301,43.301908,45.081707,44.948555,43.539703,44.094436,46.288192,44.874949,48.130419,44.254166,47.615415
queroseneiluminante,sc,SVR,Wind36_TsFel,Regressor,0.409444614,49.15254237,-12.79246516,"0.5307, 0.6936, 0.8145, 0.8214, 1.0505",0.061181796,98.497618,98.495465,98.493569,98.494755,98.497948,98.501917,98.505439,98.513229,98.516242,98.520211,98.526532,98.552175,97.310382,97.310099,97.307986,97.305131,97.304544,97.308406,97.313867,97.329291,97.337367,97.346011,97.346228,97.341868,88.344333,88.331525,88.33331,88.331099,88.336861,88.328525,88.333523,88.335746,88.335344,88.3333,88.339916,88.345977,80.379539,80.384999,80.416965,80.429109,80.477134,80.487771,80.487669,80.505159,80.498651,80.50455,80.499771,80.514965,60.792492,60.796537,60.790822,60.789443,60.788846,60.781616,60.765268,60.770565,60.76903,60.780605,60.782009,60.787719
queroseneiluminante,se,TimeGPT,TimeGPT_depth1,LLM,3.66E+13,0,-4.48E+21,"1031823450000000128.0000, 1036320866666666752.0000, 993401741666666624.0000, 871425450000000000.0000, 133169375000000000.0000",0.001161066,0.013792766,0.004281436,0.009151139,0.003532741,0.008533993,0.005451118,0.014510765,0.023608081,0.014302566,0.017218547,0.001280875,0.008154787,0.013512803,0.004076097,0.009126105,0.003181014,0.008490064,0.005424773,0.014899,0.024059795,0.014774009,0.017649906,0.001197637,0.007967301,0.01353283,0.004043225,0.008822271,0.002743843,0.008190639,0.00488091,0.014573409,0.023985706,0.014073474,0.017040627,-0.000527084,0.006794191,0.012975466,0.003248158,0.007627852,0.001524509,0.006710148,0.003424618,0.012759102,0.021811387,0.011799078,0.014783218,-0.003569905,0.004337613,-0.00147363,-0.001054042,-0.000301489,-0.000850218,-0.00122774,-0.001701089,-0.001892583,-0.001743656,-0.001748551,-0.001713257,-0.001340765,-0.000933305
queroseneiluminante,sp,kNN,Wind36_TsCesium,Regressor,1.21E+16,32.20338983,-5.861803696,"0.7268, 0.7715, 0.6188, 0.8253, 0.7039",0.004344319,17.980576,22.82302,26.134486,26.134486,6.457653,21.937252,20.025447,21.937252,20.025447,20.025447,21.937252,14.130165,24.217404,9.240509,9.240509,16.22175,16.114362,10.337706,16.114362,16.114362,22.740198,22.740198,19.663783,5.860115,11.172181,4.548788,6.865727,12.412364,14.378618,12.412364,12.412364,12.412364,15.184159,15.184159,15.184159,4.642717,3.010047,9.111288,9.111288,5.196948,2.422186,9.657983,10.381791,10.381791,10.381791,10.381791,10.381791,19.036886,6.78945,6.78945,6.78945,6.78945,6.78945,6.78945,6.78945,9.855834,9.855834,6.78945,6.78945,9.855834
queroseneiluminante,to,TimeGPT,TimeGPT_depth1,LLM,9.93E+13,0,-1.32E+22,"2213895441666666752.0000, 2146261216666667008.0000, 2228529400000000256.0000, 2227671083333333504.0000, 2206306491666666752.0000",0.016188821,0.020297933,0.015338585,0.02175515,0.015958652,0.022181919,0.021037629,0.023369126,0.028135683,0.022885256,0.026359076,0.023228787,0.025119657,0.019599754,0.014815195,0.021387627,0.015381053,0.021543166,0.020424087,0.022391101,0.027381029,0.02222251,0.025605017,0.022498868,0.024301939,0.020501662,0.01569666,0.022202274,0.016355082,0.022490732,0.02126374,0.023066036,0.028181162,0.02313193,0.026619788,0.02310624,0.024808222,0.020561388,0.015881374,0.02246403,0.01653172,0.022452345,0.02142494,0.023220412,0.028121706,0.022766255,0.026238704,0.02309572,0.024561936,0.019982863,0.015141115,0.02188321,0.016072586,0.022362461,0.021141281,0.023288004,0.028286751,0.023256205,0.026300693,0.022777222,0.024264388
